ProjID,Coll,StartTime,StationCode,Salinity,Temp,CPUE,JuvCPUE,SubadultCPUE,AdultCPUE,ImmatureFemaleCPUE,MatureFemaleCPUE,ImmatureMaleCPUE,MatureMaleCPUE,SublegalCPUE,LegalCPUE
T38,19811070,1981-05-29 0:00:00,CH51,18,26.10000038,1,0,0,1,0,0,0,1,0,1
T38,19811071,1981-05-29 0:00:00,CH54,16,25.89999962,2,0,2,0,0,0,2,0,2,0
T38,19811072,1981-05-29 0:00:00,CH55,16,26.39999962,4,0,3,1,2,0,1,1,3,1
T38,19811076,1981-06-02 0:00:00,CH52,NA,28.20000076,0,0,0,0,0,0,0,0,0,0
T38,19811078,1981-06-02 0:00:00,CH51,NA,29.79999924,2,0,2,0,1,0,0,0,2,0
T38,19811080,1981-06-03 0:00:00,CH54,NA,27,1,0,0,1,0,0,0,1,0,1
T38,19811082,1981-06-03 0:00:00,CH55,NA,28.5,2,0,0,2,0,0,0,2,0,2
T38,19811086,1981-06-15 0:00:00,CH52,20,31.39999962,0,0,0,0,0,0,0,0,0,0
T38,19811090,1981-06-15 0:00:00,CH51,13,31.89999962,7,0,4,3,2,0,1,3,4,3
T38,19811093,1981-06-24 0:00:00,CH51,NA,31.20000076,22,0,15,7,2,2,11,7,15,7
T38,19811094,1981-06-24 0:00:00,CH52,NA,31.5,5,0,4,1,1,1,2,1,4,1
T38,19811095,1981-06-29 0:00:00,CH54,18,26.79999924,3,0,2,1,0,0,2,1,2,1
T38,19811098,1981-06-29 0:00:00,CH55,17,27.39999962,9,0,9,0,2,0,6,1,9,0
T38,19811100,1981-07-06 0:00:00,CH52,15,30.70000076,0,0,0,0,0,0,0,0,0,0
T38,19811104,1981-07-06 0:00:00,CH51,18,31.60000038,0,0,0,0,0,0,0,0,0,0
T38,19811108,1981-07-08 0:00:00,CH55,16,28.60000038,15,1,11,3,5,0,6,4,12,3
T38,19811109,1981-07-08 0:00:00,CH54,16,28.89999962,17,4,11,2,5,0,6,4,15,2
T38,19811110,1981-07-14 0:00:00,CH52,16,30.39999962,0,0,0,0,0,0,0,0,0,0
T38,19811113,1981-07-14 0:00:00,CH51,16,31.79999924,0,0,0,0,0,0,0,0,0,0
T38,19811115,1981-07-16 0:00:00,CH55,18,30.39999962,0,0,0,0,0,0,0,0,0,0
T38,19811116,1981-07-16 0:00:00,CH54,20,30.79999924,0,0,0,0,0,0,0,0,0,0
T38,19811124,1981-07-22 0:00:00,CH52,19,29.79999924,6,2,4,0,2,0,4,0,6,0
T38,19811125,1981-07-22 0:00:00,CH51,18,30.10000038,6,0,1,5,0,0,0,6,1,5
T38,19811134,1981-08-13 0:00:00,CH51,18,30.20000076,11,1,7,3,5,0,2,4,8,3
T38,19811137,1981-08-13 0:00:00,CH52,16,28.29999924,1,0,1,0,1,0,0,0,1,0
T38,19811138,1981-08-20 0:00:00,CH51,10,24.60000038,0,0,0,0,0,0,0,0,0,0
T38,19811141,1981-08-20 0:00:00,CH52,15,25.5,0,0,0,0,0,0,0,0,0,0
T38,19811147,1981-09-10 0:00:00,CH54,16,26.10000038,0,0,0,0,0,0,0,0,0,0
T38,19811154,1981-09-18 0:00:00,CH52,14,26.39999962,0,0,0,0,0,0,0,0,0,0
T38,19811157,1981-09-18 0:00:00,CH51,18,26,0,0,0,0,0,0,0,0,0,0
T38,19811159,1981-09-22 0:00:00,CH54,18,25.29999924,0,0,0,0,0,0,0,0,0,0
T38,19811162,1981-09-22 0:00:00,CH55,18,22.39999962,0,0,0,0,0,0,0,0,0,0
B90,19820002,1982-01-14 0:01:00,CH09,22,7.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820003,1982-01-14 0:01:00,CH10,7,7.6,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820004,1982-01-14 0:01:00,CH07,27,8.2,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820005,1982-01-20 0:01:00,CH09,22,9.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820008,1982-01-20 0:01:00,CH07,24,10.1,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820010,1982-01-28 0:01:00,CH09,15,9.2,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820012,1982-01-28 0:01:00,CH07,25,8.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820016,1982-02-04 0:01:00,CH09,21,10.9,2.5894,2.33046,0,0.25894,1.2947,0.25894,1.03576,0,2.33046,0.25894
B90,19820020,1982-02-04 0:01:00,CH07,17,11.1,1.8109,0,0.2587,1.5522,0.2587,1.5522,0,0,0.2587,1.5522
B90,19820022,1982-02-04 0:01:00,CH10,12,11.5,1.8109,0.2587,1.5522,0,1.2935,0,0.5174,0,1.8109,0
B90,19820026,1982-02-10 0:01:00,CH10,9,13.7,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820027,1982-02-10 0:01:00,CH09,15,11.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820029,1982-02-10 0:01:00,CH07,15,11.8,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820047,1982-02-24 0:01:00,CH07,27,11.8,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820052,1982-02-24 0:01:00,CH07,16,13,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820057,1982-03-11 0:01:00,CH07,21,12.9,0.5134,0,0,0.5134,0,0.5134,0,0,0,0.5134
B90,19820060,1982-03-11 0:01:00,CH09,20,12.5,0.7729,0.515266667,0,0.257633333,0.257633333,0.257633333,0.257633333,0,0.515266667,0.257633333
B90,19820066,1982-03-24 0:01:00,CH10,16,17,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820067,1982-03-24 0:01:00,CH09,22,15.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820069,1982-03-24 0:01:00,CH07,18,16.2,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820088,1982-04-12 0:01:00,CH07,16,16.9,1.0324,0,0,1.0324,0,1.0324,0,0,0,1.0324
B90,19820089,1982-04-12 0:01:00,CH09,15,17.5,0.7729,0,0.257633333,0.515266667,0.257633333,0.515266667,0,0,0.257633333,0.515266667
B90,19820091,1982-04-12 0:01:00,CH10,10,16.9,7.2604,4.1488,2.8523,0.2593,4.1488,0.2593,2.3337,0.5186,7.0011,0.2593
B90,19820095,1982-05-05 0:01:00,CH09,14,20.7,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820096,1982-05-05 0:01:00,CH07,15,20.7,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820097,1982-05-05 0:01:00,CH10,4,21.6,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820098,1982-05-28 0:01:00,CH07,22,25.9,6.4819,1.29638,3.629864,1.555656,2.852036,1.29638,2.074208,0.259276,4.926244,1.555656
B90,19820100,1982-05-28 0:01:00,CH09,20,25.9,13.2289,3.372072549,8.559876471,1.29695098,6.225364706,0.778170588,4.928413725,1.29695098,11.93194902,1.29695098
B90,19820101,1982-05-28 0:01:00,CH10,15,26.5,1.5514,1.292833333,0.258566667,0,1.292833333,0,0.258566667,0,1.5514,0
B90,19820102,1982-06-07 0:01:00,CH07,NA,24.5,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820104,1982-06-07 0:01:00,CH09,NA,26.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820105,1982-06-07 0:01:00,CH10,NA,28.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820106,1982-06-16 0:01:00,CH07,19,26.5,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820108,1982-06-16 0:01:00,CH10,15,27.6,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820109,1982-06-16 0:01:00,CH09,18,26.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820110,1982-06-23 0:01:00,CH07,25,26.9,3.6274,0,2.591,1.0364,1.2955,1.5546,0.2591,0.5182,2.591,1.0364
B90,19820112,1982-06-23 0:01:00,CH09,21,27.2,7.7794,0,4.926953333,2.852446667,2.074506667,2.33382,0.77794,2.593133333,4.926953333,2.852446667
B90,19820113,1982-06-23 0:01:00,CH10,5,27.5,8.2984,0.259325,6.2238,1.815275,3.1119,0.777975,1.296625,3.1119,6.483125,1.815275
B90,19820114,1982-06-29 0:01:00,CH10,6,27.1,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820115,1982-06-29 0:01:00,CH07,24,27.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820117,1982-06-29 0:01:00,CH09,20,27.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820119,1982-07-06 0:01:00,CH09,24,28.2,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820120,1982-07-06 0:01:00,CH10,16,28.2,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820121,1982-07-06 0:01:00,CH07,29,28,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820123,1982-07-14 0:01:00,CH09,26,28.2,7.7794,0,5.964206667,1.815193333,1.296566667,1.037253333,1.296566667,4.149013333,5.964206667,1.815193333
B90,19820124,1982-07-14 0:01:00,CH07,31,25,2.0704,0,1.5528,0.5176,1.0352,0,0,1.0352,1.5528,0.5176
B90,19820126,1982-07-20 0:01:00,CH07,30,28.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820128,1982-07-20 0:01:00,CH09,26,28.7,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820129,1982-07-21 0:01:00,CH10,14,30.1,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820130,1982-07-27 0:01:00,CH10,15,29.3,4.6654,0.259188889,3.110266667,1.295944444,1.295944444,0.518377778,1.036755556,1.814322222,3.369455556,1.295944444
B90,19820131,1982-07-27 0:01:00,CH09,23,28.7,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820133,1982-07-27 0:01:00,CH07,30,28.5,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820134,1982-08-03 0:01:00,CH07,28,28.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820136,1982-08-03 0:01:00,CH09,25,29,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820137,1982-08-03 0:01:00,CH10,16,29.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820138,1982-08-10 0:01:00,CH10,17,29,2.0704,0,1.0352,1.0352,0.2588,0.5176,0,1.294,1.0352,1.0352
B90,19820139,1982-08-10 0:01:00,CH09,28,28.6,3.1084,0,2.3313,0.7771,1.295166667,0,0,1.813233333,2.3313,0.7771
B90,19820140,1982-08-10 0:01:00,CH07,29,28.5,1.2919,0,0,1.2919,0,0.25838,0,1.03352,0,1.2919
B90,19820142,1982-08-10 0:01:00,CH10,16,28.1,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820143,1982-08-10 0:01:00,CH09,21,28,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820145,1982-08-18 0:01:00,CH07,24,27.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820160,1982-09-02 0:01:00,CH07,31,27.5,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820162,1982-09-02 0:01:00,CH09,23,28,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820163,1982-09-16 0:01:00,CH07,31,26.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820165,1982-09-16 0:01:00,CH09,27,26.7,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820166,1982-09-16 0:01:00,CH10,18,27.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820167,1982-09-28 0:01:00,CH09,26,24.3,1.0324,0,0,1.0324,0,0.5162,0,0.5162,0,1.0324
B90,19820168,1982-09-28 0:01:00,CH10,20,25.2,1.5514,0,0.517133333,1.034266667,0.258566667,0.258566667,0,1.034266667,0.517133333,1.034266667
B90,19820169,1982-09-28 0:01:00,CH07,28,24.9,2.0704,0,0.5176,1.5528,0.5176,1.294,0,0.2588,0.5176,1.5528
B90,19820171,1982-10-13 0:01:00,CH10,NA,24.2,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820172,1982-10-13 0:01:00,CH09,NA,24.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820173,1982-10-13 0:01:00,CH07,NA,24.6,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820174,1982-10-28 0:01:00,CH10,22,16.3,7.5199,5.186137931,0.77792069,1.555841379,3.630296552,0.518613793,2.593068966,0.77792069,5.964058621,1.555841379
B90,19820175,1982-10-28 0:01:00,CH09,23,17.6,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820176,1982-10-28 0:01:00,CH07,27,17.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820178,1982-11-09 0:01:00,CH07,18,16.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820179,1982-11-09 0:01:00,CH09,19,16.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820187,1982-11-23 0:01:00,CH07,32,17.3,2.0704,0.2588,0,1.8116,0,1.5528,0.2588,0.2588,0.2588,1.8116
B90,19820188,1982-11-23 0:01:00,CH09,28,16.6,0.5134,0,0,0.5134,0,0,0,0.5134,0,0.5134
B90,19820189,1982-11-23 0:01:00,CH10,24,17.1,1.0324,0,0,1.0324,0,0.5162,0,0.5162,0,1.0324
B90,19820204,1982-12-15 0:01:00,CH07,25,12.8,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820205,1982-12-15 0:01:00,CH07,26,12.7,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820207,1982-12-15 0:01:00,CH09,24,13.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19820208,1982-12-15 0:01:00,CH10,18,13.3,-0.0056,0,0,0,0,0,0,0,0,0
T38,19821003,1982-05-04 12:47:00,CH54,10,22.89999962,1,0,0,1,0,0,0,1,0,1
T38,19821009,1982-05-19 12:25:00,CH54,12,25,12,5,5,2,3,0,7,2,10,2
T38,19821018,1982-07-01 13:21:00,CH52,6,29.89999962,27,12,11,4,8,2,14,3,23,4
T38,19821019,1982-07-01 12:07:00,CH51,5,29.79999924,27,4,16,7,5,2,8,10,20,7
T38,19821021,1982-07-07 14:50:00,CH54,8,28.10000038,12,2,5,5,3,1,4,4,7,5
T38,19821023,1982-07-08 17:14:00,CH55,7,29.70000076,27,8,15,4,12,0,8,6,23,4
T38,19821024,1982-07-13 11:15:00,CH52,12,27.89999962,37,12,22,3,11,1,16,5,34,3
T38,19821026,1982-07-13 8:45:00,CH51,12,28.20000076,13,0,9,4,2,2,4,3,9,4
T38,19821031,1982-07-22 15:51:00,CH55,12,32.40000153,13,1,5,7,2,0,2,8,6,7
T38,19821032,1982-07-28 8:26:00,CH51,12,29.10000038,17,3,13,1,6,0,7,3,16,1
T38,19821034,1982-07-28 10:35:00,CH55,8,29.5,21,3,17,1,8,0,10,3,20,1
T38,19821037,1982-08-04 14:56:00,CH55,13,30.79999924,8,3,1,4,2,0,2,4,4,4
T38,19821040,1982-08-12 9:23:00,CH51,16,28.89999962,7,2,4,1,2,0,3,2,6,1
T38,19821041,1982-08-12 10:15:00,CH52,16,29.60000038,9,1,7,1,3,0,4,2,8,1
T38,19821044,1982-08-27 10:38:00,CH55,14,29.29999924,15,1,12,2,6,0,7,2,13,2
T38,19821046,1982-08-27 9:00:00,CH51,14,28.60000038,8,0,5,3,3,0,1,3,5,3
B90,19830001,1983-01-05 0:01:00,CH10,13,11.1,15.3049,14.78608983,0.518810169,0,8.041557627,0,7.263342373,0,15.3049,0
B90,19830002,1983-01-05 0:01:00,CH09,19,11.1,0.7729,0.515266667,0.257633333,0,0.515266667,0,0.257633333,0,0.7729,0
B90,19830003,1983-01-05 0:01:00,CH07,27,10.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830005,1983-01-26 0:01:00,CH09,21,8.3,0.5134,0,0.2567,0.2567,0.2567,0.2567,0,0,0.2567,0.2567
B90,19830006,1983-01-26 0:01:00,CH10,10,8.6,151.2829,140.4769786,9.605263492,1.200657937,92.45066111,0,57.63158095,1.200657937,150.0822421,1.200657937
B90,19830007,1983-01-26 0:01:00,CH07,22,9.3,0.2539,0,0,0.2539,0,0.2539,0,0,0,0.2539
B90,19830012,1983-02-15 0:01:00,CH10,10,9.5,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830013,1983-02-15 0:01:00,CH09,23,8.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830015,1983-02-15 0:01:00,CH07,26,8.6,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830016,1983-03-02 0:01:00,CH07,24,10.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830018,1983-03-02 0:01:00,CH09,23,11.1,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830019,1983-03-02 0:01:00,CH10,8,12.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830025,1983-03-14 0:01:00,CH07,24,13.6,1.8109,0,0.2587,1.5522,0.2587,1.5522,0,0,0.2587,1.5522
B90,19830027,1983-03-14 0:01:00,CH09,16,14,1.5514,0.258566667,0,1.292833333,0.258566667,1.034266667,0,0.258566667,0.258566667,1.292833333
B90,19830028,1983-03-14 0:01:00,CH10,8,15,13.4884,6.225415385,7.003592308,0.259392308,7.781769231,0.259392308,5.187846154,0.259392308,13.22900769,0.259392308
B90,19830049,1983-04-04 0:01:00,CH07,21,14.9,0.5134,0,0,0.5134,0,0.5134,0,0,0,0.5134
B90,19830051,1983-04-04 0:01:00,CH09,20,15.3,2.8489,0.517981818,1.035963636,1.294954545,1.294954545,0.776972727,0.258990909,0.517981818,1.553945455,1.294954545
B90,19830057,1983-04-06 0:01:00,CH10,6,17.2,10.8934,5.706066667,4.6686,0.518733333,7.262266667,0,3.1124,0.518733333,10.37466667,0.518733333
B90,19830074,1983-04-27 0:01:00,CH10,7,18.2,9.5959,5.965018919,3.371532432,0.259348649,6.224367568,0,3.371532432,0,9.336551351,0.259348649
B90,19830075,1983-04-27 0:01:00,CH09,11,17.9,7.5199,5.964058621,1.037227586,0.518613793,5.964058621,0.518613793,1.037227586,0,7.001286207,0.518613793
B90,19830076,1983-04-27 0:01:00,CH07,15,17.7,4.6654,0.259188889,0.518377778,3.887833333,0.259188889,4.406211111,0,0,0.777566667,3.887833333
B90,19830078,1983-04-21 0:01:00,CH07,18,15.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830079,1983-04-21 0:01:00,CH09,14,16.2,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830081,1983-05-09 0:01:00,CH07,20,19.7,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830082,1983-05-09 0:01:00,CH09,17,20.2,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830083,1983-05-09 0:01:00,CH10,13,21.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830084,1983-06-01 0:01:00,CH09,18,24.5,9.3364,3.890166667,3.630822222,1.815411111,5.705577778,1.556066667,1.815411111,0.259344444,7.520988889,1.815411111
B90,19830085,1983-06-01 0:01:00,CH10,16,26.1,2.8489,0.517981818,1.553945455,0.776972727,1.035963636,0.517981818,0.776972727,0.517981818,2.071927273,0.776972727
B90,19830086,1983-06-01 0:01:00,CH07,28,24,1.0324,0.2581,0.2581,0.5162,0.2581,0.2581,0.2581,0.2581,0.5162,0.5162
B90,19830089,1983-06-16 0:01:00,CH07,28,25.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830090,1983-06-16 0:01:00,CH09,22,26,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830091,1983-06-16 0:01:00,CH10,16,26.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830092,1983-07-06 0:01:00,CH10,16,29.5,4.4059,0.518341176,2.850876471,1.036682353,1.814194118,0.777511765,1.036682353,0.777511765,3.369217647,1.036682353
B90,19830093,1983-07-06 0:01:00,CH09,23,28.6,17.1214,0.259415152,11.93309697,4.928887879,5.447718182,7.004209091,3.112981818,1.556490909,12.19251212,4.928887879
B90,19830094,1983-07-06 0:01:00,CH07,25,28.1,7.2604,0,4.1488,3.1116,1.5558,3.6302,0.5186,1.5558,4.1488,3.1116
B90,19830096,1983-07-13 0:01:00,CH07,29,27.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830098,1983-07-13 0:01:00,CH09,27,28.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830099,1983-07-13 0:01:00,CH10,20,29.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830101,1983-07-19 0:01:00,CH07,25,29.5,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830102,1983-07-19 0:01:00,CH09,18,30.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830103,1983-07-19 0:01:00,CH10,18,30.7,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830104,1983-07-28 0:01:00,CH09,25,28.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830106,1983-07-28 0:01:00,CH07,28,28.5,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830107,1983-08-03 0:01:00,CH10,18,30.1,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830108,1983-08-03 0:01:00,CH09,24,28.6,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830109,1983-08-03 0:01:00,CH07,27,28.9,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830112,1983-08-17 0:01:00,CH07,26,27.6,2.5894,0,0.77682,1.81258,0,0.25894,0,2.33046,0.77682,1.81258
B90,19830113,1983-08-17 0:01:00,CH10,19,27.6,8.0389,1.037277419,4.408429032,2.593193548,3.371151613,1.037277419,1.555916129,2.074554839,5.445706452,2.593193548
B90,19830114,1983-08-17 0:01:00,CH09,23,27.8,9.8554,0,5.965110526,3.890289474,1.556115789,1.296763158,1.037410526,5.965110526,5.965110526,3.890289474
B90,19830150,1983-09-14 0:01:00,CH10,20,28.8,11.81606667,0.288196748,6.628525203,4.899344715,6.340328455,2.017377236,0.576393496,2.88196748,6.916721951,4.899344715
B90,19830151,1983-09-14 0:01:00,CH09,23,29.3,7.7794,0,2.593133333,5.186266667,1.55588,3.11176,0,3.11176,2.593133333,5.186266667
B90,19830153,1983-09-14 0:01:00,CH07,28,28.5,7.5199,0,2.333762069,5.186137931,2.333762069,3.111682759,0.259306897,1.815148276,2.333762069,5.186137931
B90,19830173,1983-10-06 0:01:00,CH07,33,24,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830175,1983-10-06 0:01:00,CH09,30,24.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830176,1983-10-06 0:01:00,CH10,25,24.6,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830177,1983-10-18 0:01:00,CH07,30,21.9,2.5894,0.51788,0.51788,1.55364,1.03576,1.03576,0,0.51788,1.03576,1.55364
B90,19830179,1983-10-18 0:01:00,CH09,28,22.5,2.8489,0.258990909,1.294954545,1.294954545,0.776972727,0.517981818,0.258990909,1.294954545,1.553945455,1.294954545
B90,19830180,1983-10-18 0:01:00,CH10,24,22.4,1.8109,0,0.5174,1.2935,0.2587,0.5174,0.2587,0.7761,0.5174,1.2935
B90,19830187,1983-11-10 0:01:00,CH10,24,18.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830188,1983-11-10 0:01:00,CH09,32,18.1,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830190,1983-11-10 0:01:00,CH07,33,18.3,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830191,1983-11-21 0:01:00,CH07,32,16,6.7414,0.518569231,1.037138462,5.185692308,1.296423077,4.407838462,0.259284615,0.777853846,1.555707692,5.185692308
B90,19830192,1983-11-21 0:01:00,CH10,24,15.9,3.1084,1.5542,0.518066667,1.036133333,1.813233333,0.518066667,0.518066667,0.259033333,2.072266667,1.036133333
B90,19830193,1983-11-21 0:01:00,CH09,26,15.8,0.7729,0,0.257633333,0.515266667,0.257633333,0.257633333,0,0.257633333,0.257633333,0.515266667
B90,19830213,1983-12-14 0:01:00,CH10,19,15.5,0.7729,0.7729,0,0,0.515266667,0,0.257633333,0,0.7729,0
B90,19830214,1983-12-14 0:01:00,CH09,26,16.4,2.0704,0.7764,0.7764,0.5176,1.5528,0.2588,0.2588,0,1.5528,0.5176
B90,19830216,1983-12-14 0:01:00,CH07,29,16.7,1.0324,0,0.5162,0.5162,0.5162,0.2581,0,0.2581,0.5162,0.5162
B90,19830217,1983-12-29 0:01:00,CH09,17,9.4,-0.0056,0,0,0,0,0,0,0,0,0
B90,19830218,1983-12-29 0:01:00,CH07,18,10,-0.0056,0,0,0,0,0,0,0,0,0
T38,19831002,1983-05-10 0:00:00,CH51,10,21.29999924,18,16,2,0,10,0,8,0,18,0
T38,19831004,1983-05-10 0:00:00,CH52,12,21.29999924,11,7,3,1,9,1,1,0,10,1
T38,19831005,1983-05-19 0:00:00,CH51,14,21,11,4,7,0,3,1,7,0,11,0
T38,19831009,1983-05-26 0:00:00,CH55,12,24.79999924,7,3,4,0,3,0,4,0,7,0
T38,19831013,1983-06-08 0:00:00,CH51,15,26.29999924,0,0,0,0,0,0,0,0,0,0
T38,19831015,1983-06-17 0:00:00,CH51,18,26.89999962,8,2,5,1,2,0,5,1,7,1
T38,19831019,1983-06-21 0:00:00,CH52,17,26.79999924,17,7,8,2,8,2,6,1,15,2
T38,19831022,1983-06-21 0:00:00,CH53,17,27.60000038,1,0,1,0,1,0,0,0,1,0
T38,19831023,1983-06-27 0:00:00,CH51,17,30.20000076,1,0,0,1,0,0,0,1,0,1
T38,19831026,1983-06-27 0:00:00,CH52,18,30.29999924,1,1,0,0,1,0,0,0,1,0
T38,19831032,1983-07-05 0:00:00,CH52,11,29.89999962,10,2,7,1,4,1,4,1,9,1
T38,19831036,1983-07-11 0:00:00,CH55,18,30.20000076,5,1,3,1,1,1,2,1,4,1
T38,19831041,1983-07-21 0:00:00,CH52,25,31.89999962,12,2,9,1,5,0,4,2,11,1
T38,19831042,1983-07-21 0:00:00,CH53,21,31.79999924,7,3,2,2,4,1,1,1,5,2
T38,19831043,1983-07-21 0:00:00,CH51,22,31.29999924,17,2,8,7,5,1,4,7,10,7
T38,19831045,1983-08-04 0:00:00,CH51,18,30.39999962,11,0,6,5,3,0,1,6,6,5
T38,19831047,1983-08-04 0:00:00,CH52,19,30.79999924,3,2,0,1,0,0,2,1,2,1
T38,19831051,1983-08-16 0:00:00,CH51,18,25.79999924,11,4,5,2,6,0,2,3,9,2
T38,19831055,1983-08-30 0:00:00,CH55,18,30.60000038,3,0,0,3,0,0,0,3,0,3
T38,19831059,1983-09-16 0:00:00,CH51,NA,24.6,1,0,0,1,0,0,0,1,0,1
T38,19831060,1983-09-16 0:00:00,CH51,NA,24,3,1,2,0,0,0,2,0,3,0
T38,19831061,1983-09-16 0:00:00,CH52,NA,23.79999924,1,0,0,1,0,0,0,1,0,1
T38,19831065,1983-09-23 0:00:00,CH57,10,23.5,0,0,0,0,0,0,0,0,0,0
B90,19840001,1984-01-03 0:01:00,CH07,NA,7.1,-0.0056,0,0,0,0,0,0,0,0,0
B90,19840002,1984-01-03 0:01:00,CH07,23,7.1,-0.0056,0,0,0,0,0,0,0,0,0
B90,19840005,1984-01-03 0:01:00,CH09,15,7,-0.0056,0,0,0,0,0,0,0,0,0
B90,19840010,1984-01-09 0:01:00,CH07,26,10.1,0.5134,0,0,0.5134,0,0.2567,0,0.2567,0,0.5134
B90,19840011,1984-01-09 0:01:00,CH10,18,8.5,0.5134,0.2567,0.2567,0,0.2567,0,0.2567,0,0.5134,0
B90,19840012,1984-01-24 0:01:00,CH07,18,6.8,-0.0056,0,0,0,0,0,0,0,0,0
B90,19840014,1984-01-24 0:01:00,CH07,26,6.6,-0.0056,0,0,0,0,0,0,0,0,0
B90,19840015,1984-01-24 0:01:00,CH09,26,7.4,-0.0056,0,0,0,0,0,0,0,0,0
